trapdata_id,date,trap_id,outcome_id,baitchange,volunteer_id,bait_id,location,created,data_source_id,easting,northing,latitude,longitude,bait_outcome_id,trapdata_bait_id,trapdata_guid,version,baitstatus
229240,45786,363,8,NULL,166,8,NULL,45786.00813,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
230585,45830,363,8,NULL,166,8,NULL,45829.73877,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Goat,Fresh rabbit"
231300,45853,363,8,NULL,166,8,NULL,45852.7526,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232562,45897,363,8,NULL,166,8,NULL,45896.82628,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232837,45910,363,8,NULL,166,8,NULL,45909.88211,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
236748,46011,363,8,NULL,166,8,NULL,46010.84479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240090,46089,363,8,NULL,166,8,NULL,46093.76292,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240486,46111,363,8,NULL,166,8,NULL,46110.8344,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
241074,46134,363,8,NULL,166,8,NULL,46133.92433,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198069,44984,364,8,NULL,166,8,NULL,45003.56506,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198117,45004,364,8,NULL,166,8,NULL,45003.70965,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198700,45018,364,8,NULL,166,8,NULL,45018.22906,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
199806,45038,364,8,NULL,166,8,NULL,45037.68963,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
201464,45076,364,8,NULL,166,8,NULL,45075.78083,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
202048,45089,364,8,NULL,166,8,NULL,45094.59281,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
208523,45244,364,8,NULL,166,8,NULL,45243.8082,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210106,45291,364,8,NULL,166,8,NULL,45290.63733,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210948,45317,364,8,NULL,166,8,NULL,45316.75594,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213856,45391,364,8,NULL,166,8,NULL,45390.92121,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
214453,45404,364,8,NULL,166,8,NULL,45403.75966,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
215109,45420,364,8,NULL,166,8,NULL,45419.75428,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
215606,45433,364,8,NULL,166,8,NULL,45432.96926,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
217803,45494,364,8,NULL,166,8,NULL,45493.52124,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
228000,45737,364,8,NULL,166,8,NULL,45748.01031,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
228729,45772,364,8,NULL,166,8,NULL,45771.91978,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
230586,45830,364,8,NULL,166,8,NULL,45829.73878,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Goat,Fresh rabbit"
231301,45853,364,8,NULL,166,8,NULL,45852.7526,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232563,45897,364,8,NULL,166,8,NULL,45896.82628,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232838,45910,364,8,NULL,166,8,NULL,45909.88211,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
234632,45940,364,8,NULL,166,8,NULL,45939.76244,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
236749,46011,364,8,NULL,166,8,NULL,46010.84479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240091,46089,364,8,NULL,166,8,NULL,46093.76292,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240487,46111,364,8,NULL,166,8,NULL,46110.8344,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
241075,46134,364,8,NULL,166,8,NULL,46133.92433,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198070,44984,365,8,NULL,166,8,NULL,45003.56506,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198118,45004,365,8,NULL,166,8,NULL,45003.70965,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198701,45018,365,8,NULL,166,8,NULL,45018.22906,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
201465,45076,365,8,NULL,166,8,NULL,45075.78083,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
202049,45089,365,8,NULL,166,8,NULL,45094.59282,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
208524,45244,365,8,NULL,166,8,NULL,45243.8082,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210107,45291,365,8,NULL,166,8,NULL,45290.63733,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210949,45317,365,8,NULL,166,8,NULL,45316.75594,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213857,45391,365,8,NULL,166,8,NULL,45390.92121,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
214454,45404,365,8,NULL,166,8,NULL,45403.75966,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
215110,45420,365,8,NULL,166,8,NULL,45419.75428,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
215607,45433,365,8,NULL,166,8,NULL,45432.96926,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
217804,45494,365,8,NULL,166,8,NULL,45493.52124,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
228001,45737,365,8,NULL,166,8,NULL,45748.01031,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
228730,45772,365,8,NULL,166,8,NULL,45771.91978,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
229242,45786,365,8,NULL,166,8,NULL,45786.00813,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
230587,45830,365,8,NULL,166,8,NULL,45829.73878,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Goat,Fresh rabbit"
231302,45853,365,8,NULL,166,8,NULL,45852.7526,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232564,45897,365,8,NULL,166,8,NULL,45896.82628,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232839,45910,365,8,NULL,166,8,NULL,45909.88211,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
234633,45940,365,8,NULL,166,8,NULL,45939.76244,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
236750,46011,365,8,NULL,166,8,NULL,46010.84479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240092,46089,365,8,NULL,166,8,NULL,46093.76292,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240488,46111,365,8,NULL,166,8,NULL,46110.8344,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
241076,46134,365,8,NULL,166,8,NULL,46133.92433,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198071,44984,366,8,NULL,166,8,NULL,45003.56506,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198119,45004,366,8,NULL,166,8,NULL,45003.70965,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198702,45018,366,8,NULL,166,8,NULL,45018.22906,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
199808,45038,366,8,NULL,166,8,NULL,45037.68963,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
201466,45076,366,8,NULL,166,8,NULL,45075.78083,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
202050,45089,366,8,NULL,166,8,NULL,45094.59282,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
208525,45244,366,8,NULL,166,8,NULL,45243.8082,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210108,45291,366,8,NULL,166,8,NULL,45290.63733,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210950,45317,366,8,NULL,166,8,NULL,45316.75594,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213858,45391,366,8,NULL,166,8,NULL,45390.92121,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
214455,45404,366,8,NULL,166,8,NULL,45403.75966,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
215111,45420,366,8,NULL,166,8,NULL,45419.75428,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
215608,45433,366,8,NULL,166,8,NULL,45432.96927,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
217805,45494,366,8,NULL,166,8,NULL,45493.52124,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
228002,45737,366,8,NULL,166,8,NULL,45748.01031,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
228731,45772,366,8,NULL,166,8,NULL,45771.91978,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
229243,45786,366,8,NULL,166,8,NULL,45786.00813,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
230588,45830,366,8,NULL,166,8,NULL,45829.73878,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Goat,Fresh rabbit"
231303,45853,366,8,NULL,166,8,NULL,45852.7526,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232565,45897,366,8,NULL,166,8,NULL,45896.82629,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232840,45910,366,8,NULL,166,8,NULL,45909.88211,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
234634,45940,366,8,NULL,166,8,NULL,45939.76244,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
236751,46011,366,8,NULL,166,8,NULL,46010.84479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240093,46089,366,8,NULL,166,8,NULL,46093.76292,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240489,46111,366,8,NULL,166,8,NULL,46110.8344,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
241077,46134,366,8,NULL,166,8,NULL,46133.92433,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198072,44984,367,8,NULL,166,8,NULL,45003.56506,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198120,45004,367,8,NULL,166,8,NULL,45003.70965,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198703,45018,367,8,NULL,166,8,NULL,45018.22906,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
199809,45038,367,8,NULL,166,8,NULL,45037.68963,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
201467,45076,367,8,NULL,166,8,NULL,45075.78083,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
202051,45089,367,8,NULL,166,8,NULL,45094.59282,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
208526,45244,367,8,NULL,166,8,NULL,45243.8082,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210109,45291,367,8,NULL,166,8,NULL,45290.63733,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210951,45317,367,8,NULL,166,8,NULL,45316.75594,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213859,45391,367,8,NULL,166,8,NULL,45390.92121,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
214456,45404,367,8,NULL,166,8,NULL,45403.75966,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
215112,45420,367,8,NULL,166,8,NULL,45419.75428,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
215609,45433,367,8,NULL,166,8,NULL,45432.96927,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
217806,45494,367,8,NULL,166,8,NULL,45493.52124,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
228003,45737,367,8,NULL,166,8,NULL,45748.01031,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
228732,45772,367,8,NULL,166,8,NULL,45771.91978,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
229244,45786,367,8,NULL,166,8,NULL,45786.00813,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
230589,45830,367,8,NULL,166,8,NULL,45829.73878,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Goat,Fresh rabbit"
231304,45853,367,8,NULL,166,8,NULL,45852.7526,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232566,45897,367,8,NULL,166,8,NULL,45896.82629,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232841,45910,367,8,NULL,166,8,NULL,45909.88211,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
234635,45940,367,8,NULL,166,8,NULL,45939.76244,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
236752,46011,367,8,NULL,166,8,NULL,46010.84479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240094,46089,367,8,NULL,166,8,NULL,46093.76292,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240490,46111,367,8,NULL,166,8,NULL,46110.8344,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
241078,46134,367,8,NULL,166,8,NULL,46133.92433,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198073,44984,368,8,NULL,166,8,NULL,45003.56506,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198121,45004,368,8,NULL,166,8,NULL,45003.70965,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198704,45018,368,8,NULL,166,8,NULL,45018.22907,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
199810,45038,368,8,NULL,166,8,NULL,45037.68963,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
201468,45076,368,8,NULL,166,8,NULL,45075.78083,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
202052,45089,368,8,NULL,166,8,NULL,45094.59282,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
208527,45244,368,8,NULL,166,8,NULL,45243.8082,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210110,45291,368,8,NULL,166,8,NULL,45290.63733,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210952,45317,368,8,NULL,166,8,NULL,45316.75594,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213860,45391,368,8,NULL,166,8,NULL,45390.92121,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
214457,45404,368,8,NULL,166,8,NULL,45403.75966,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
215113,45420,368,8,NULL,166,8,NULL,45419.75428,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
215610,45433,368,8,NULL,166,8,NULL,45432.96927,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
217807,45494,368,8,NULL,166,8,NULL,45493.52124,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
228004,45737,368,8,NULL,166,8,NULL,45748.01031,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
228733,45772,368,8,NULL,166,8,NULL,45771.91978,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
229245,45786,368,8,NULL,166,8,NULL,45786.00813,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
230590,45830,368,8,NULL,166,8,NULL,45829.73878,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Goat,Fresh rabbit"
231305,45853,368,8,NULL,166,8,NULL,45852.7526,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232567,45897,368,8,NULL,166,8,NULL,45896.82629,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232842,45910,368,8,NULL,166,8,NULL,45909.88211,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
234636,45940,368,8,NULL,166,8,NULL,45939.76244,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
236753,46011,368,8,NULL,166,8,NULL,46010.84479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240095,46089,368,8,NULL,166,8,NULL,46093.76292,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240491,46111,368,8,NULL,166,8,NULL,46110.8344,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
241079,46134,368,8,NULL,166,8,NULL,46133.92433,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198074,44984,369,8,NULL,166,8,NULL,45003.56506,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198122,45004,369,8,NULL,166,8,NULL,45003.70965,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
198705,45018,369,8,NULL,166,8,NULL,45018.22907,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
199811,45038,369,8,NULL,166,8,NULL,45037.68963,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
201469,45076,369,8,NULL,166,8,NULL,45075.78083,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
202053,45089,369,8,NULL,166,8,NULL,45094.59282,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
208528,45244,369,8,NULL,166,8,NULL,45243.8082,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210111,45291,369,8,NULL,166,8,NULL,45290.63733,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210953,45317,369,8,NULL,166,8,NULL,45316.75594,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
214458,45404,369,8,NULL,166,8,NULL,45403.75966,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
215114,45420,369,8,NULL,166,8,NULL,45419.75428,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
215611,45433,369,8,NULL,166,8,NULL,45432.96927,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
217808,45494,369,8,NULL,166,8,NULL,45493.52124,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
228005,45737,369,8,NULL,166,8,NULL,45748.01031,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
228734,45772,369,8,NULL,166,8,NULL,45771.91978,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
229246,45786,369,8,NULL,166,8,NULL,45786.00813,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
230591,45830,369,8,NULL,166,8,NULL,45829.73878,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Goat,Fresh rabbit"
231306,45853,369,8,NULL,166,8,NULL,45852.7526,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232568,45897,369,8,NULL,166,8,NULL,45896.82629,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
232843,45910,369,8,NULL,166,8,NULL,45909.88211,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
234637,45940,369,8,NULL,166,8,NULL,45939.76244,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
236754,46011,369,8,NULL,166,8,NULL,46010.84479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240096,46089,369,8,NULL,166,8,NULL,46093.76292,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
240492,46111,369,8,NULL,166,8,NULL,46110.8344,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204380,45088,394,8,NULL,6051,8,NULL,45122.93244,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204395,45102,394,8,NULL,6051,8,NULL,45122.93336,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204410,45123,394,8,NULL,6051,8,NULL,45122.93352,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
208041,45228,394,8,NULL,6051,8,NULL,45229.92879,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
209721,45256,394,8,NULL,6051,8,NULL,45278.02733,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
209736,45278,394,8,NULL,6051,8,NULL,45278.02776,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210768,45312,394,8,NULL,6051,8,NULL,45313.64823,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213427,45340,394,8,NULL,6051,8,NULL,45383.78135,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213442,45354,394,8,NULL,6051,8,NULL,45383.78366,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213474,45375,394,8,NULL,6051,8,NULL,45383.78886,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204381,45088,395,8,NULL,6051,8,NULL,45122.93244,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204396,45102,395,8,NULL,6051,8,NULL,45122.93336,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204411,45123,395,8,NULL,6051,8,NULL,45122.93352,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
208042,45228,395,8,NULL,6051,8,NULL,45229.92879,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
209722,45256,395,8,NULL,6051,8,NULL,45278.02733,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
209737,45278,395,8,NULL,6051,8,NULL,45278.02776,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210769,45312,395,8,NULL,6051,8,NULL,45313.64823,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213428,45340,395,8,NULL,6051,8,NULL,45383.78135,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213443,45354,395,8,NULL,6051,8,NULL,45383.78366,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213475,45375,395,8,NULL,6051,8,NULL,45383.78886,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204382,45088,396,8,NULL,6051,8,NULL,45122.93244,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204397,45102,396,8,NULL,6051,8,NULL,45122.93336,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204412,45123,396,8,NULL,6051,8,NULL,45122.93352,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
208043,45228,396,8,NULL,6051,8,NULL,45229.92879,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
209723,45256,396,8,NULL,6051,8,NULL,45278.02733,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
209738,45278,396,8,NULL,6051,8,NULL,45278.02776,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210770,45312,396,8,NULL,6051,8,NULL,45313.64823,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213429,45340,396,8,NULL,6051,8,NULL,45383.78135,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213444,45354,396,8,NULL,6051,8,NULL,45383.78366,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213476,45375,396,8,NULL,6051,8,NULL,45383.78886,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204383,45088,397,8,NULL,6051,8,NULL,45122.93244,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204398,45102,397,8,NULL,6051,8,NULL,45122.93336,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204413,45123,397,8,NULL,6051,8,NULL,45122.93352,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
208044,45228,397,8,NULL,6051,8,NULL,45229.92879,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
209724,45256,397,8,NULL,6051,8,NULL,45278.02733,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
209739,45278,397,8,NULL,6051,8,NULL,45278.02776,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
210771,45312,397,8,NULL,6051,8,NULL,45313.64823,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213430,45340,397,8,NULL,6051,8,NULL,45383.78135,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213445,45354,397,8,NULL,6051,8,NULL,45383.78366,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
213477,45375,397,8,NULL,6051,8,NULL,45383.78886,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204384,45088,398,8,NULL,6051,8,NULL,45122.93244,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204399,45102,398,8,NULL,6051,8,NULL,45122.93336,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
204414,45123,398,8,NULL,6051,8,NULL,45122.93352,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
208045,45228,398,8,NULL,6051,8,NULL,45229.92879,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Goat
